OBJECTID,Ruee_Calculado,Rule_Calculado,Nombre,Calle,Nro_de_puerta,Nro_de_Centro,Telefono,Mail,Departamento,Localidad,DEPEND,DEPENDID,OFERTA_CICLOBASICO,OFERTA_BACHILLERGRAL,GRADO_ANNO,BACHIILER_DIVNOMBRE,Turno,PLAN,HORARIO,MODALIDAD,NOMBRELIC,MATRICULA,MATRICULA_PRIVADO,TAM_MEDIO_GRUPO,TAM_MEDIO_GRUPO_PRIVADO,REPETICION,REPETICION_PRIVADO,DESERCION,DESERCION_PRIVADO,CANT_AULAS,CANT__AULAS__PRIVADAS,Paraje,DescPlan,RUEE_RAD,x,y,RUEE_RAD_Long
,1210015,3100112,MALDONADO Nº 5,CONTINUACION AV. LAVALLEJA ESQ. CON. LUSSICH,S/N,0,42247830/42248109/42252807,,MALDONADO,MALDONADO,915,915,0,1,6,MEDICINA,4,PLAN 1994 MARTHA AVERBUG,NOCTURNO,SEMESTRAL,MALDONADO Nº 5,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-1994,,685962,6135951,
,1210015,3100112,MALDONADO Nº 5,CONTINUACION AV. LAVALLEJA ESQ. CON. LUSSICH,S/N,0,42247830/42248109/42252807,,MALDONADO,MALDONADO,915,915,1,0,7,,1E,PLAN 2023 EDUCACIÓN MEDIA BÁSICA,DIURNO EXTENDIDO,ANUAL,MALDONADO Nº 5,,,,,,,,,,,,https://www.ces.edu.uy/index.php/estudiantes/26591-planes-para-ciclo-basico,,685962,6135951,
,1210015,3100112,MALDONADO Nº 5,CONTINUACION AV. LAVALLEJA ESQ. CON. LUSSICH,S/N,0,42247830/42248109/42252807,,MALDONADO,MALDONADO,915,915,1,0,7,,2E,PLAN 2023 EDUCACIÓN MEDIA BÁSICA,DIURNO EXTENDIDO,ANUAL,MALDONADO Nº 5,,,,,,,,,,,,https://www.ces.edu.uy/index.php/estudiantes/26591-planes-para-ciclo-basico,,685962,6135951,
,1210015,3100112,MALDONADO Nº 5,CONTINUACION AV. LAVALLEJA ESQ. CON. LUSSICH,S/N,0,42247830/42248109/42252807,,MALDONADO,MALDONADO,915,915,1,0,8,,1E,PLAN 2023 EDUCACIÓN MEDIA BÁSICA,DIURNO EXTENDIDO,ANUAL,MALDONADO Nº 5,,,,,,,,,,,,https://www.ces.edu.uy/index.php/estudiantes/26591-planes-para-ciclo-basico,,685962,6135951,
,1210015,3100112,MALDONADO Nº 5,CONTINUACION AV. LAVALLEJA ESQ. CON. LUSSICH,S/N,0,42247830/42248109/42252807,,MALDONADO,MALDONADO,915,915,1,0,8,,2E,PLAN 2023 EDUCACIÓN MEDIA BÁSICA,DIURNO EXTENDIDO,ANUAL,MALDONADO Nº 5,,,,,,,,,,,,https://www.ces.edu.uy/index.php/estudiantes/26591-planes-para-ciclo-basico,,685962,6135951,
,1210015,3100112,MALDONADO Nº 5,CONTINUACION AV. LAVALLEJA ESQ. CON. LUSSICH,S/N,0,42247830/42248109/42252807,,MALDONADO,MALDONADO,915,915,1,0,9,,1E,PLAN 2023 EDUCACIÓN MEDIA BÁSICA,DIURNO EXTENDIDO,ANUAL,MALDONADO Nº 5,,,,,,,,,,,,https://www.ces.edu.uy/index.php/estudiantes/26591-planes-para-ciclo-basico,,685962,6135951,
,1210015,3100112,MALDONADO Nº 5,CONTINUACION AV. LAVALLEJA ESQ. CON. LUSSICH,S/N,0,42247830/42248109/42252807,,MALDONADO,MALDONADO,915,915,1,0,9,,2E,PLAN 2023 EDUCACIÓN MEDIA BÁSICA,DIURNO EXTENDIDO,ANUAL,MALDONADO Nº 5,,,,,,,,,,,,https://www.ces.edu.uy/index.php/estudiantes/26591-planes-para-ciclo-basico,,685962,6135951,
,1210017,3100114,LA BARRA,BLUE DISA ESQ. BARTOLOME HIDALGO,S/N,0,42773708,,MALDONADO,LA BARRA,917,917,1,0,7,,1E,PLAN 2023 EDUCACIÓN MEDIA BÁSICA,DIURNO EXTENDIDO,ANUAL,LA BARRA,,,,,,,,,,,,https://www.ces.edu.uy/index.php/estudiantes/26591-planes-para-ciclo-basico,,695411,6134548,
,1210017,3100114,LA BARRA,BLUE DISA ESQ. BARTOLOME HIDALGO,S/N,0,42773708,,MALDONADO,LA BARRA,917,917,1,0,8,,1E,PLAN 2023 EDUCACIÓN MEDIA BÁSICA,DIURNO EXTENDIDO,ANUAL,LA BARRA,,,,,,,,,,,,https://www.ces.edu.uy/index.php/estudiantes/26591-planes-para-ciclo-basico,,695411,6134548,
,1210017,3100114,LA BARRA,BLUE DISA ESQ. BARTOLOME HIDALGO,S/N,0,42773708,,MALDONADO,LA BARRA,917,917,1,0,9,,1E,PLAN 2023 EDUCACIÓN MEDIA BÁSICA,DIURNO EXTENDIDO,ANUAL,LA BARRA,,,,,,,,,,,,https://www.ces.edu.uy/index.php/estudiantes/26591-planes-para-ciclo-basico,,695411,6134548,
,1210018,3100138,LICEO MALDONADO N°6,J. ARTIGAS Y PARAVIS,S/N,0,42255560-42255552,,MALDONADO,MALDONADO,918,918,0,1,4,,1E,REFORMULACIÓN 2006,DIURNO EXTENDIDO,ANUAL,MALDONADO Nº 6,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-2006-bachillerato,,688278,6135424,
,1210018,3100138,LICEO MALDONADO N°6,J. ARTIGAS Y PARAVIS,S/N,0,42255560-42255552,,MALDONADO,MALDONADO,918,918,0,1,4,,2E,REFORMULACIÓN 2006,DIURNO EXTENDIDO,ANUAL,MALDONADO Nº 6,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-2006-bachillerato,,688278,6135424,
,1210018,3100138,LICEO MALDONADO N°6,J. ARTIGAS Y PARAVIS,S/N,0,42255560-42255552,,MALDONADO,MALDONADO,918,918,0,1,5,DIV.HUMANÍSTICA,2E,REFORMULACIÓN 2006,DIURNO EXTENDIDO,ANUAL,MALDONADO Nº 6,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-2006-bachillerato,,688278,6135424,
,1210018,3100138,LICEO MALDONADO N°6,J. ARTIGAS Y PARAVIS,S/N,0,42255560-42255552,,MALDONADO,MALDONADO,918,918,0,1,5,DIV.BIOLÓGICA,2E,REFORMULACIÓN 2006,DIURNO EXTENDIDO,ANUAL,MALDONADO Nº 6,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-2006-bachillerato,,688278,6135424,
,1210018,3100138,LICEO MALDONADO N°6,J. ARTIGAS Y PARAVIS,S/N,0,42255560-42255552,,MALDONADO,MALDONADO,918,918,0,1,6,SOCIAL HUMANÍSTICO,2E,REFORMULACIÓN 2006,DIURNO EXTENDIDO,ANUAL,MALDONADO Nº 6,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-2006-bachillerato,,688278,6135424,
,1210018,3100138,LICEO MALDONADO N°6,J. ARTIGAS Y PARAVIS,S/N,0,42255560-42255552,,MALDONADO,MALDONADO,918,918,0,1,6,CIENCIAS BIOLÓGICAS,2E,REFORMULACIÓN 2006,DIURNO EXTENDIDO,ANUAL,MALDONADO Nº 6,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-2006-bachillerato,,688278,6135424,
,1210018,3100138,LICEO MALDONADO N°6,J. ARTIGAS Y PARAVIS,S/N,0,42255560-42255552,,MALDONADO,MALDONADO,918,918,1,0,1,,1E,PROPUESTA 2016,DIURNO EXTENDIDO,ANUAL,MALDONADO Nº 6,,,,,,,,,,,,https://www.ces.edu.uy/index.php/estudiantes/26591-planes-para-ciclo-basico,,688278,6135424,
,1210018,3100138,LICEO MALDONADO N°6,J. ARTIGAS Y PARAVIS,S/N,0,42255560-42255552,,MALDONADO,MALDONADO,918,918,1,0,1,,1E,PROPUESTA 2016,DIURNO EXTENDIDO,SEMESTRAL,MALDONADO Nº 6,,,,,,,,,,,,https://www.ces.edu.uy/index.php/estudiantes/26591-planes-para-ciclo-basico,,688278,6135424,
,1210018,3100138,LICEO MALDONADO N°6,J. ARTIGAS Y PARAVIS,S/N,0,42255560-42255552,,MALDONADO,MALDONADO,918,918,1,0,2,,1E,PROPUESTA 2016,DIURNO EXTENDIDO,ANUAL,MALDONADO Nº 6,,,,,,,,,,,,https://www.ces.edu.uy/index.php/estudiantes/26591-planes-para-ciclo-basico,,688278,6135424,
,1210018,3100138,LICEO MALDONADO N°6,J. ARTIGAS Y PARAVIS,S/N,0,42255560-42255552,,MALDONADO,MALDONADO,918,918,1,0,2,,1E,PROPUESTA 2016,DIURNO EXTENDIDO,SEMESTRAL,MALDONADO Nº 6,,,,,,,,,,,,https://www.ces.edu.uy/index.php/estudiantes/26591-planes-para-ciclo-basico,,688278,6135424,
,1210018,3100138,LICEO MALDONADO N°6,J. ARTIGAS Y PARAVIS,S/N,0,42255560-42255552,,MALDONADO,MALDONADO,918,918,1,0,3,,1E,PROPUESTA 2016,DIURNO EXTENDIDO,ANUAL,MALDONADO Nº 6,,,,,,,,,,,,https://www.ces.edu.uy/index.php/estudiantes/26591-planes-para-ciclo-basico,,688278,6135424,
,1210018,3100138,LICEO MALDONADO N°6,J. ARTIGAS Y PARAVIS,S/N,0,42255560-42255552,,MALDONADO,MALDONADO,918,918,1,0,3,,1E,PROPUESTA 2016,DIURNO EXTENDIDO,SEMESTRAL,MALDONADO Nº 6,,,,,,,,,,,,https://www.ces.edu.uy/index.php/estudiantes/26591-planes-para-ciclo-basico,,688278,6135424,
,1210018,3100138,LICEO MALDONADO N°6,J. ARTIGAS Y PARAVIS,S/N,0,42255560-42255552,,MALDONADO,MALDONADO,918,918,1,0,7,,1E,PLAN 2023 EDUCACIÓN MEDIA BÁSICA,DIURNO EXTENDIDO,ANUAL,MALDONADO Nº 6,,,,,,,,,,,,https://www.ces.edu.uy/index.php/estudiantes/26591-planes-para-ciclo-basico,,688278,6135424,
,1210018,3100138,LICEO MALDONADO N°6,J. ARTIGAS Y PARAVIS,S/N,0,42255560-42255552,,MALDONADO,MALDONADO,918,918,1,0,8,,1E,PLAN 2023 EDUCACIÓN MEDIA BÁSICA,DIURNO EXTENDIDO,ANUAL,MALDONADO Nº 6,,,,,,,,,,,,https://www.ces.edu.uy/index.php/estudiantes/26591-planes-para-ciclo-basico,,688278,6135424,
,1210018,3100138,LICEO MALDONADO N°6,J. ARTIGAS Y PARAVIS,S/N,0,42255560-42255552,,MALDONADO,MALDONADO,918,918,1,0,8,,2E,PLAN 2023 EDUCACIÓN MEDIA BÁSICA,DIURNO EXTENDIDO,ANUAL,MALDONADO Nº 6,,,,,,,,,,,,https://www.ces.edu.uy/index.php/estudiantes/26591-planes-para-ciclo-basico,,688278,6135424,
,1210018,3100138,LICEO MALDONADO N°6,J. ARTIGAS Y PARAVIS,S/N,0,42255560-42255552,,MALDONADO,MALDONADO,918,918,1,0,9,,1E,PLAN 2023 EDUCACIÓN MEDIA BÁSICA,DIURNO EXTENDIDO,ANUAL,MALDONADO Nº 6,,,,,,,,,,,,https://www.ces.edu.uy/index.php/estudiantes/26591-planes-para-ciclo-basico,,688278,6135424,
,1210018,3100138,LICEO MALDONADO N°6,J. ARTIGAS Y PARAVIS,S/N,0,42255560-42255552,,MALDONADO,MALDONADO,918,918,1,0,9,,2E,PLAN 2023 EDUCACIÓN MEDIA BÁSICA,DIURNO EXTENDIDO,ANUAL,MALDONADO Nº 6,,,,,,,,,,,,https://www.ces.edu.uy/index.php/estudiantes/26591-planes-para-ciclo-basico,,688278,6135424,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,5,HUMANÍSTICO,4,PLAN 1994 MARTHA AVERBUG,NOCTURNO,SEMESTRAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-1994,,397122,6424040,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,5,BIOLÓGICO,4,PLAN 1994 MARTHA AVERBUG,NOCTURNO,SEMESTRAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-1994,,397122,6424040,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,5,CIENTÍFICO,4,PLAN 1994 MARTHA AVERBUG,NOCTURNO,SEMESTRAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-1994,,397122,6424040,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,6,DERECHO,4,PLAN 1994 MARTHA AVERBUG,NOCTURNO,SEMESTRAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-1994,,397122,6424040,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,6,ECONOMÍA,4,PLAN 1994 MARTHA AVERBUG,NOCTURNO,SEMESTRAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-1994,,397122,6424040,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,6,AGRONOMÍA,4,PLAN 1994 MARTHA AVERBUG,NOCTURNO,SEMESTRAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-1994,,397122,6424040,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,6,MEDICINA,4,PLAN 1994 MARTHA AVERBUG,NOCTURNO,SEMESTRAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-1994,,397122,6424040,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,6,ARQUITECTURA,4,PLAN 1994 MARTHA AVERBUG,NOCTURNO,SEMESTRAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-1994,,397122,6424040,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,6,INGENIERÍA,4,PLAN 1994 MARTHA AVERBUG,NOCTURNO,SEMESTRAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-1994,,397122,6424040,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,4,,1E,REFORMULACIÓN 2006,DIURNO EXTENDIDO,ANUAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-2006-bachillerato,,397122,6424040,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,4,,2E,REFORMULACIÓN 2006,DIURNO EXTENDIDO,ANUAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-2006-bachillerato,,397122,6424040,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,5,DIV.HUMANÍSTICA,1E,REFORMULACIÓN 2006,DIURNO EXTENDIDO,ANUAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-2006-bachillerato,,397122,6424040,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,5,DIV.HUMANÍSTICA,2E,REFORMULACIÓN 2006,DIURNO EXTENDIDO,ANUAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-2006-bachillerato,,397122,6424040,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,5,DIV.BIOLÓGICA,1E,REFORMULACIÓN 2006,DIURNO EXTENDIDO,ANUAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-2006-bachillerato,,397122,6424040,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,5,DIV.BIOLÓGICA,2E,REFORMULACIÓN 2006,DIURNO EXTENDIDO,ANUAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-2006-bachillerato,,397122,6424040,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,5,DIV.CIENTÍFICA,1E,REFORMULACIÓN 2006,DIURNO EXTENDIDO,ANUAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-2006-bachillerato,,397122,6424040,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,5,DIV.CIENTÍFICA,2E,REFORMULACIÓN 2006,DIURNO EXTENDIDO,ANUAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-2006-bachillerato,,397122,6424040,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,5,DIV.ARTE Y EXPRESIÓN,2E,REFORMULACIÓN 2006,DIURNO EXTENDIDO,ANUAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-2006-bachillerato,,397122,6424040,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,6,SOCIAL HUMANÍSTICO,1E,REFORMULACIÓN 2006,DIURNO EXTENDIDO,ANUAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-2006-bachillerato,,397122,6424040,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,6,SOCIAL HUMANÍSTICO,2E,REFORMULACIÓN 2006,DIURNO EXTENDIDO,ANUAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-2006-bachillerato,,397122,6424040,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,6,SOCIAL ECONOMÍA,1E,REFORMULACIÓN 2006,DIURNO EXTENDIDO,ANUAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-2006-bachillerato,,397122,6424040,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,6,CIENCIAS AGRARIAS,1E,REFORMULACIÓN 2006,DIURNO EXTENDIDO,ANUAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-2006-bachillerato,,397122,6424040,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,6,CIENCIAS BIOLÓGICAS,1E,REFORMULACIÓN 2006,DIURNO EXTENDIDO,ANUAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-2006-bachillerato,,397122,6424040,
,1211001,3110103,N° 1 DEPARTAMENTAL  Q. F. ELIDA HEINZEN,18 DE JULIO,685,0,4722 2532 - 4722 8484,,PAYSANDU,PAYSANDU,1101,1101,0,1,6,CIENCIAS BIOLÓGICAS,2E,REFORMULACIÓN 2006,DIURNO EXTENDIDO,ANUAL,PAYSANDU DEPTAL.,,,,,,,,,,,,https://www.ces.edu.uy/index.php/plan-2006-bachillerato,,397122,6424040,
