Nombre,direccion_completa,Departamento,Localidad,Longitud,Latitud,Ambito
CASARINO,"CNO. AL PASO DEL ANDALUZ KM 3,200, ",CANELONES,TOLEDO,-56.07269209,-34.75317318,Urbano
CASARINO,"CNO. AL PASO DEL ANDALUZ KM 3,200, ",CANELONES,TOLEDO,-56.07269209,-34.75317318,Urbano
CASARINO,"CNO. AL PASO DEL ANDALUZ KM 3,200, ",CANELONES,TOLEDO,-56.07269209,-34.75317318,Urbano
CASARINO,"CNO. AL PASO DEL ANDALUZ KM 3,200, ",CANELONES,TOLEDO,-56.07269209,-34.75317318,Urbano
CASARINO,"CNO. AL PASO DEL ANDALUZ KM 3,200, ",CANELONES,TOLEDO,-56.07269209,-34.75317318,Urbano
CASARINO,"CNO. AL PASO DEL ANDALUZ KM 3,200, ",CANELONES,TOLEDO,-56.07269209,-34.75317318,Urbano
CASARINO,"CNO. AL PASO DEL ANDALUZ KM 3,200, ",CANELONES,TOLEDO,-56.07269209,-34.75317318,Urbano
CASARINO,"CNO. AL PASO DEL ANDALUZ KM 3,200, ",CANELONES,TOLEDO,-56.07269209,-34.75317318,Urbano
TOLEDO Nº 2,"RUTA 33 KM 21800, ",CANELONES,TOLEDO,-56.1115324,-34.74704235,Urbano
TOLEDO Nº 2,"RUTA 33 KM 21800, ",CANELONES,TOLEDO,-56.1115324,-34.74704235,Urbano
TOLEDO Nº 2,"RUTA 33 KM 21800, ",CANELONES,TOLEDO,-56.1115324,-34.74704235,Urbano
TOLEDO Nº 2,"RUTA 33 KM 21800, ",CANELONES,TOLEDO,-56.1115324,-34.74704235,Urbano
TOLEDO Nº 2,"RUTA 33 KM 21800, ",CANELONES,TOLEDO,-56.1115324,-34.74704235,Urbano
TOLEDO Nº 2,"RUTA 33 KM 21800, ",CANELONES,TOLEDO,-56.1115324,-34.74704235,Urbano
TOLEDO Nº 2,"RUTA 33 KM 21800, ",CANELONES,TOLEDO,-56.1115324,-34.74704235,Urbano
TOLEDO Nº 2,"RUTA 33 KM 21800, ",CANELONES,TOLEDO,-56.1115324,-34.74704235,Urbano
TOLEDO Nº 2,"RUTA 33 KM 21800, ",CANELONES,TOLEDO,-56.1115324,-34.74704235,Urbano
TOLEDO Nº 2,"RUTA 33 KM 21800, ",CANELONES,TOLEDO,-56.1115324,-34.74704235,Urbano
TOLEDO Nº 2,"RUTA 33 KM 21800, ",CANELONES,TOLEDO,-56.1115324,-34.74704235,Urbano
LICEO DE LAS PIEDRAS N° 5,"COLONIA  ENTRE 18 DE MAYO Y LEYENDA PATRIA, ",CANELONES,LAS PIEDRAS,-56.21361563,-34.73529113,Urbano
LICEO DE LAS PIEDRAS N° 5,"COLONIA  ENTRE 18 DE MAYO Y LEYENDA PATRIA, ",CANELONES,LAS PIEDRAS,-56.21361563,-34.73529113,Urbano
LICEO DE LAS PIEDRAS N° 5,"COLONIA  ENTRE 18 DE MAYO Y LEYENDA PATRIA, ",CANELONES,LAS PIEDRAS,-56.21361563,-34.73529113,Urbano
N° 2 PROGRESO,"SAN JOSE ESQUINA LAVALLEJA, ",CANELONES,PROGRESO,-56.21636991,-34.66679326,Urbano
N° 2 PROGRESO,"SAN JOSE ESQUINA LAVALLEJA, ",CANELONES,PROGRESO,-56.21636991,-34.66679326,Urbano
N° 2 PROGRESO,"SAN JOSE ESQUINA LAVALLEJA, ",CANELONES,PROGRESO,-56.21636991,-34.66679326,Urbano
N° 2 PROGRESO,"SAN JOSE ESQUINA LAVALLEJA, ",CANELONES,PROGRESO,-56.21636991,-34.66679326,Urbano
N° 2 PROGRESO,"SAN JOSE ESQUINA LAVALLEJA, ",CANELONES,PROGRESO,-56.21636991,-34.66679326,Urbano
N° 2 PROGRESO,"SAN JOSE ESQUINA LAVALLEJA, ",CANELONES,PROGRESO,-56.21636991,-34.66679326,Urbano
COLONIA NICOLICH Nº 2,"LATA S/N ENTRE BRANIFF Y CONTINUACION BRITISH UNITED, ",CANELONES,VILLA AEROPARQUE,-55.99637399,-34.79139654,Urbano
COLONIA NICOLICH Nº 2,"LATA S/N ENTRE BRANIFF Y CONTINUACION BRITISH UNITED, ",CANELONES,VILLA AEROPARQUE,-55.99637399,-34.79139654,Urbano
COLONIA NICOLICH Nº 2,"LATA S/N ENTRE BRANIFF Y CONTINUACION BRITISH UNITED, ",CANELONES,VILLA AEROPARQUE,-55.99637399,-34.79139654,Urbano
COLONIA NICOLICH Nº 2,"LATA S/N ENTRE BRANIFF Y CONTINUACION BRITISH UNITED, ",CANELONES,VILLA AEROPARQUE,-55.99637399,-34.79139654,Urbano
COLONIA NICOLICH Nº 2,"LATA S/N ENTRE BRANIFF Y CONTINUACION BRITISH UNITED, ",CANELONES,VILLA AEROPARQUE,-55.99637399,-34.79139654,Urbano
COLONIA NICOLICH Nº 2,"LATA S/N ENTRE BRANIFF Y CONTINUACION BRITISH UNITED, ",CANELONES,VILLA AEROPARQUE,-55.99637399,-34.79139654,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
N°. 1 DEPARTAMENTAL  JUANA DE IBARBOUROU,"RODO Y AVDA. BRASIL, ",CERRO LARGO,MELO,-54.16993162,-32.36645423,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
DE  RIO BRANCO  DR. ANIBAL ACOSTA ESTAPE,"VAPOR CEBOLLATI, ",CERRO LARGO,RIO BRANCO,-53.38483609,-32.59769623,Urbano
FRAILE MUERTO,"25 DE MAYO Y GENERAL ARTIGAS, ",CERRO LARGO,FRAILE MUERTO,-54.51981667,-32.51137159,Rural
FRAILE MUERTO,"25 DE MAYO Y GENERAL ARTIGAS, ",CERRO LARGO,FRAILE MUERTO,-54.51981667,-32.51137159,Rural
FRAILE MUERTO,"25 DE MAYO Y GENERAL ARTIGAS, ",CERRO LARGO,FRAILE MUERTO,-54.51981667,-32.51137159,Rural
FRAILE MUERTO,"25 DE MAYO Y GENERAL ARTIGAS, ",CERRO LARGO,FRAILE MUERTO,-54.51981667,-32.51137159,Rural
FRAILE MUERTO,"25 DE MAYO Y GENERAL ARTIGAS, ",CERRO LARGO,FRAILE MUERTO,-54.51981667,-32.51137159,Rural
FRAILE MUERTO,"25 DE MAYO Y GENERAL ARTIGAS, ",CERRO LARGO,FRAILE MUERTO,-54.51981667,-32.51137159,Rural
FRAILE MUERTO,"25 DE MAYO Y GENERAL ARTIGAS, ",CERRO LARGO,FRAILE MUERTO,-54.51981667,-32.51137159,Rural
FRAILE MUERTO,"25 DE MAYO Y GENERAL ARTIGAS, ",CERRO LARGO,FRAILE MUERTO,-54.51981667,-32.51137159,Rural
FRAILE MUERTO,"25 DE MAYO Y GENERAL ARTIGAS, ",CERRO LARGO,FRAILE MUERTO,-54.51981667,-32.51137159,Rural
N°. 2  JUSTINO ZAVALA MUNIZ,"MANUEL ORIBE Y 18 DE JULIO, ",CERRO LARGO,MELO,-54.16906988,-32.37602848,Urbano
N°. 2  JUSTINO ZAVALA MUNIZ,"MANUEL ORIBE Y 18 DE JULIO, ",CERRO LARGO,MELO,-54.16906988,-32.37602848,Urbano
N°. 2  JUSTINO ZAVALA MUNIZ,"MANUEL ORIBE Y 18 DE JULIO, ",CERRO LARGO,MELO,-54.16906988,-32.37602848,Urbano
N°. 2  JUSTINO ZAVALA MUNIZ,"MANUEL ORIBE Y 18 DE JULIO, ",CERRO LARGO,MELO,-54.16906988,-32.37602848,Urbano
N°. 2  JUSTINO ZAVALA MUNIZ,"MANUEL ORIBE Y 18 DE JULIO, ",CERRO LARGO,MELO,-54.16906988,-32.37602848,Urbano
N°. 2  JUSTINO ZAVALA MUNIZ,"MANUEL ORIBE Y 18 DE JULIO, ",CERRO LARGO,MELO,-54.16906988,-32.37602848,Urbano
N°. 2  JUSTINO ZAVALA MUNIZ,"MANUEL ORIBE Y 18 DE JULIO, ",CERRO LARGO,MELO,-54.16906988,-32.37602848,Urbano
N°. 2  JUSTINO ZAVALA MUNIZ,"MANUEL ORIBE Y 18 DE JULIO, ",CERRO LARGO,MELO,-54.16906988,-32.37602848,Urbano
N°. 2  JUSTINO ZAVALA MUNIZ,"MANUEL ORIBE Y 18 DE JULIO, ",CERRO LARGO,MELO,-54.16906988,-32.37602848,Urbano
N°. 2  JUSTINO ZAVALA MUNIZ,"MANUEL ORIBE Y 18 DE JULIO, ",CERRO LARGO,MELO,-54.16906988,-32.37602848,Urbano
ISIDORO NOBLIA,"RUTA 8 KM 445, ",CERRO LARGO,ISIDORO NOBLIA,-54.12421649,-31.96390898,Rural
ISIDORO NOBLIA,"RUTA 8 KM 445, ",CERRO LARGO,ISIDORO NOBLIA,-54.12421649,-31.96390898,Rural
ISIDORO NOBLIA,"RUTA 8 KM 445, ",CERRO LARGO,ISIDORO NOBLIA,-54.12421649,-31.96390898,Rural
ISIDORO NOBLIA,"RUTA 8 KM 445, ",CERRO LARGO,ISIDORO NOBLIA,-54.12421649,-31.96390898,Rural
ISIDORO NOBLIA,"RUTA 8 KM 445, ",CERRO LARGO,ISIDORO NOBLIA,-54.12421649,-31.96390898,Rural
ISIDORO NOBLIA,"RUTA 8 KM 445, ",CERRO LARGO,ISIDORO NOBLIA,-54.12421649,-31.96390898,Rural
ISIDORO NOBLIA,"RUTA 8 KM 445, ",CERRO LARGO,ISIDORO NOBLIA,-54.12421649,-31.96390898,Rural
ISIDORO NOBLIA,"RUTA 8 KM 445, ",CERRO LARGO,ISIDORO NOBLIA,-54.12421649,-31.96390898,Rural
ISIDORO NOBLIA,"RUTA 8 KM 445, ",CERRO LARGO,ISIDORO NOBLIA,-54.12421649,-31.96390898,Rural
ISIDORO NOBLIA,"RUTA 8 KM 445, ",CERRO LARGO,ISIDORO NOBLIA,-54.12421649,-31.96390898,Rural
ISIDORO NOBLIA,"RUTA 8 KM 445, ",CERRO LARGO,ISIDORO NOBLIA,-54.12421649,-31.96390898,Rural
ISIDORO NOBLIA,"RUTA 8 KM 445, ",CERRO LARGO,ISIDORO NOBLIA,-54.12421649,-31.96390898,Rural
ISIDORO NOBLIA,"RUTA 8 KM 445, ",CERRO LARGO,ISIDORO NOBLIA,-54.12421649,-31.96390898,Rural
